Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
Abdul Haq,9 days ago,Molana sb apny to comedy program bnadya pora esayat sy hmara kia taaluq hm musalman hn ALHAMDULILLAH,https://yt3.ggpht.com/ytc/AGIKgqNHA6JvOLWMPQ8icmwzgD0w188saw7g_kjVWw=s48-c-k-c0x00ffffff-no-rj,1
Kainat Mushtaq,10 days ago,Christian  ma sarif ak he shadii hoti ha  Proud to be Christian,https://yt3.ggpht.com/ytc/AGIKgqOdaOZG7HRTvC_VwxueB49-yTwj7oJeKCkJ6TzGvrlX7IuMBZGvUO6LFhjyAPz-=s48-c-k-c0x00ffffff-no-rj,1
khan juki,1 day ago,"Mufti sahib Humary gaoun main ye rawaj ban chuka hy 30 se40 sal ki umer main shadi hoti hain
Humary bazurg anpar hain 

Ap hi khuch kahu tanke kuch tu aqal aye man bap ko",https://yt3.ggpht.com/PX3VEbSXt7uNxYilXb2icbbVX5cP2TolpaoGwJSm4DjkK3yA9IfsS89wpZCKVOcQ1XU643tF=s48-c-k-c0x00ffffff-no-rj,0
A.F,10 days ago,ہائے اللَّہ.... ,https://yt3.ggpht.com/F1iwJUo4JFyhQObSLfXBXaJJKmILQuAnBLzfPoSaGZ2I-WKQqEL7FyvxsEcdwgqYYnzppug8qJw=s48-c-k-c0x00ffffff-no-rj,5
ayan vlogs,6 days ago,India ka bhut Ganda rivaaz hai aurat dusri krne ni dengi ,https://yt3.ggpht.com/u8uqnEqCb7rhYKQg9Vkk1dgZXnEEWtId-5dKzPOfha5gSixOyb4asb3U5nl77wj3VA-wTF_z1Q=s48-c-k-c0x00ffffff-no-rj,0
Dodgy Geezer,10 days ago (edited),My beautiful  Jhelum,https://yt3.ggpht.com/ytc/AGIKgqNSrjAB1WY555RoIW-KPaRgB_ilB4ChYk_99Q=s48-c-k-c0x00ffffff-no-rj,2
bunny,10 days ago,Am telling my husband to to get marry again..but he is not ready...I dono how can I convince him..,https://yt3.ggpht.com/F0GJeFJ-eu2TOoWGHIWYnNU-G_dDFB-QWGYV8_V3kBnH8cR86RQNmhkg2890FPbaO_19IUORjA=s48-c-k-c0x00ffffff-no-rj,3
Shoaib Awan,10 days ago,Inshallah 4,https://yt3.ggpht.com/IGW7FVXkq-0Injw2i-xrsBVcjx5Y-ii0WWzrSCw7OOrxTcJ2-9beyQav97K8FxYCvwWKhIFMVzw=s48-c-k-c0x00ffffff-no-rj,3
Kaleem Sab,10 days ago,,https://yt3.ggpht.com/CSGGRLJi9mjndDetFhbjyOtqarS6_QqWr2z4r9zLmA8e4adBGmofmhM5URROW11do9V7c0OD9A=s48-c-k-c0x00ffffff-no-rj,0
Amjid Amjid,10 days ago,مفتی صاحب سلا مو نہ,https://yt3.ggpht.com/ytc/AGIKgqPc7rDsHJ7ORCE6U2tpdo33AGPMQUN_SGKhnpBGEzsw54z4gBhgDaOzIx1WJ-zs=s48-c-k-c0x00ffffff-no-rj,1
shahidi YASIR,10 days ago,Christian bhai ko bolne hi nahi de raha hai...,https://yt3.ggpht.com/ytc/AGIKgqN3kJ9PI1AK_WiiGO10_b5of7LTx8RijSiTykjeWw=s48-c-k-c0x00ffffff-no-rj,0
bint farooq,10 days ago, wo bichara kahi put na jai biwiyu se,https://yt3.ggpht.com/ytc/AGIKgqM3pUwOp5DfiPuAFEMklMKXhGWJrtVSHBHubdQ4L88Jw7bwaclJmfsMP6Ycfk2_=s48-c-k-c0x00ffffff-no-rj,1
saria ansari,9 days ago,5 beto hi 8 bahu ,,0
Muhammad mosa,3 days ago,shdi krna tu asn  h us k bd chlni mushkil h,,0
Samir Mansuri,10 days ago,Aawaj nhi aarhi h isme to,,0
YOUTUBE FUN,9 days ago,Ye Butt sahb ne to bas interview apny nam kr di cristian sahb ko bolny nh de rha,,0
noman butt,5 days ago,Ma b 2 krny wala hon.phli sy roz halki halki se fight  chal rhi ha.insha Allah ma qamiyab ho jao ga.,,0
NO GOD BUT ALLAH,10 days ago (edited),"Sir plz ak request hai k
 ap ak sy zyada shadi ki baat krty hai but ap plz ye b mrdu sy lazmi Kha kry k ju b dosri shadi kry ga wu insaaf lazmi kry ga wrna na kry 
Phli  wife ko us ka pora ka pora hq zroor dy us k sath acha salook kry 
Q k log dosri shadi ki tu baat ko sn  rhy but insaaf waly quran k hkm ko bool jaty. 
K Quran ny dosri shadi ki ijazt srf un logo ko di hai ju insaaf kr sky",,5
Humaira Masroor,10 days ago (edited),"Christian man have two marriages! Jhelum main girls shart ho jayngi,wah mufti sb",,3
layaq ali,6 days ago,Television ke dansar hai mufti tariq masood sab mufti zarwali khan sahab marhoom ke alfaaz hai,,0
ٴ,7 days ago,Free Palestine 🇵🇸,https://yt3.ggpht.com/8GogUAusxV1psg5K6ir3pBYvIFzFMIMbqV5MqNTZ7cPqekXbBH9K_B2m_Q127pR_BjAiHVA2=s48-c-k-c0x00ffffff-no-rj,1
kgf khan,9 days ago,Muja namaz ke halat me khayal aajib aajib baat aati h India sehu bulandshahar up se sameer Mewati,https://yt3.ggpht.com/xRTNClWH-tt_61nDukGBdgTS1O8hl1unFFXUfNgfpy6c5sXr8RIw2TdhW347MdEXLWI1Ugdukg=s48-c-k-c0x00ffffff-no-rj,0
sultana khan,10 days ago,In ko yahe Kam h shadi shadi,https://yt3.ggpht.com/ytc/AGIKgqPGcgVNunzxiVvMxmszZMuxKC2Qxa257RtaMw=s48-c-k-c0x00ffffff-no-rj,0
Kainat Mushtaq,10 days ago,Tobaa Tobaaa shadii ak he karni chyee,https://yt3.ggpht.com/ytc/AGIKgqOdaOZG7HRTvC_VwxueB49-yTwj7oJeKCkJ6TzGvrlX7IuMBZGvUO6LFhjyAPz-=s48-c-k-c0x00ffffff-no-rj,1
Mohd Umar Aarif Khan,10 days ago (edited),Mujhe bhi dusri karni hai koi hai to Rabta kare main India se hoon,https://yt3.ggpht.com/H7GdC01fMLbUZPxlORSJulj3D7jL2JQIQMugHwVET3kQJQ4SanGfN9as83BGHHnP7KbF_HhStQ=s48-c-k-c0x00ffffff-no-rj,0
Kairen Pollard,10 days ago,Mufti Tariq Masood mai aapko fight ke liye challenge karta hun  and Maulana Tariq Jameel will probably fight the winner of that fight ,https://yt3.ggpht.com/ytc/AGIKgqNcVCrEb2PPYn-eS5e0AwaBlR90NijOSrqe3TES4bbeDpY71STTblSls0ZQN7N2=s48-c-k-c0x00ffffff-no-rj,0
Safiya Akhtar,10 days ago,Molana sahb yahn Delhi me bhi h ek hindu uski do bivi h or wo roz daily vilog bnate h ab wo dono ek saath pregnant h hone Wale h bacche unke badi wali kr do bacche honge or choti ka ek,https://yt3.ggpht.com/ytc/AGIKgqOI-SwaGBBsqcs4yjqwYGMrxWnn4BL3FZ-1ndQVZA=s48-c-k-c0x00ffffff-no-rj,1
My Bestie,10 days ago,مفتی صاحب یہ بھی بتائیں کہ جب کرلو تو نبھاؤ بھی بعد میں دوسری کو طلاق نہ دو ,https://yt3.ggpht.com/ytc/AGIKgqMSap2sMRZDaa6KG4z80mM_dU5YSSf9UQgiWFC8WQI2N0__S7erhuq77OLUVUwR=s48-c-k-c0x00ffffff-no-rj,2
AASMA NASIR,10 days ago,Mufti Sahib Agar Aap Aorton ki Jagah Aa kar Socho To Apko ihsas Hoga kay Apne Sohar ko share krna Aik Aorat kay Liye Dunya ki sab say Taqleef Dah Aor Aziyat Naak Baat Hai ☆FROM AASMA ️️️,https://yt3.ggpht.com/cyLnjYa-3-NxwxCq25vVrIW59JTYiFMFpxVyFSTtb4i4JzQ8-Jxk0c9dHe5D8DrPDEUx-Fc9I2Q=s48-c-k-c0x00ffffff-no-rj,3
Ayub Kaji,5 days ago,Tum hamari khush gawar jindagi ko barbad karogo yaar....,https://yt3.ggpht.com/ytc/AGIKgqMQOh5Si1JilB3XCYanX5aeARs3PU3xCJmYCvDQ2g=s48-c-k-c0x00ffffff-no-rj,0
Y,9 hours ago,All this guy is talking about is marrying multiple wives. This is his teaching. Shame on you,https://yt3.ggpht.com/ytc/AGIKgqMjMptvO5nkCrcDrxKPaWB9IjbUsyZEABLNnA1Y-fjnGfDYaxPju46YFAFsWhWu=s48-c-k-c0x00ffffff-no-rj,0
Mehmooda Shaikh,10 days ago,Ye Christian hai kaun dekhne gya kisi ko bhi paise dekr ye mufti 4 shadi karo pe bolne lagayega aur log aajayege masha Allah aapki umar lambi ho kehte hue,https://yt3.ggpht.com/ytc/AGIKgqO4N1JosMhvoxiqkMe59bT2M9lwSmE_PejA0t3oUifN0-rFD6HU5shVE_Hvppyf=s48-c-k-c0x00ffffff-no-rj,0
Stan 31,10 days ago,Wah kya religion hai. Besharam,https://yt3.ggpht.com/ytc/AGIKgqMkvkIDJJGLq-oGzU34QtG09vSjaifZlVZyKA=s48-c-k-c0x00ffffff-no-rj,0
Adiloddin Ansari,10 days ago,,https://yt3.ggpht.com/ytc/AGIKgqPnqJGr9s1gjYSJWc_uvph-5EwkQtkGeYc0Vpah=s48-c-k-c0x00ffffff-no-rj,1
Islamic Shorts,8 days ago,I invite everyone to listen Quran recitations & Islamic speech from India 🇮🇳ty,https://yt3.ggpht.com/DPb2cHuo7PYtKm9_M_bUPm9nCWEPA9V-eIaRIB397IGd906g0qsxWOy77_wY47ld7grYQPf1=s48-c-k-c0x00ffffff-no-rj,1
